date,temperature_2m,weather_code
2024-05-09 14:00:00-03:00,35.06,3.0
2024-05-09 15:00:00-03:00,34.66,0.0
2024-05-09 16:00:00-03:00,32.96,2.0
2024-05-09 17:00:00-03:00,29.41,3.0
2024-05-09 18:00:00-03:00,27.21,3.0
2024-05-09 19:00:00-03:00,26.56,3.0
2024-05-09 20:00:00-03:00,25.81,3.0
2024-05-09 21:00:00-03:00,24.86,3.0
2024-05-09 22:00:00-03:00,25.36,2.0
2024-05-09 23:00:00-03:00,24.71,2.0
2024-05-10 00:00:00-03:00,24.36,3.0
2024-05-10 01:00:00-03:00,23.81,2.0
2024-05-10 02:00:00-03:00,22.91,3.0
2024-05-10 03:00:00-03:00,22.51,3.0
2024-05-10 04:00:00-03:00,22.66,1.0
2024-05-10 05:00:00-03:00,23.26,0.0
2024-05-10 06:00:00-03:00,22.66,2.0
2024-05-10 07:00:00-03:00,23.26,1.0
2024-05-10 08:00:00-03:00,24.61,0.0
2024-05-10 09:00:00-03:00,26.46,0.0
2024-05-10 10:00:00-03:00,28.06,1.0
2024-05-10 11:00:00-03:00,29.56,0.0
2024-05-10 12:00:00-03:00,30.41,0.0
2024-05-10 13:00:00-03:00,30.36,0.0
2024-05-10 14:00:00-03:00,29.41,0.0
2024-05-10 15:00:00-03:00,28.46,0.0
2024-05-10 16:00:00-03:00,27.31,0.0
2024-05-10 17:00:00-03:00,25.51,0.0
2024-05-10 18:00:00-03:00,24.11,1.0
2024-05-10 19:00:00-03:00,23.81,3.0
2024-05-10 20:00:00-03:00,23.56,2.0
2024-05-10 21:00:00-03:00,23.41,1.0
2024-05-10 22:00:00-03:00,23.66,2.0
2024-05-10 23:00:00-03:00,23.11,1.0
2024-05-11 00:00:00-03:00,22.56,2.0
2024-05-11 01:00:00-03:00,22.26,3.0
2024-05-11 02:00:00-03:00,22.21,3.0
2024-05-11 03:00:00-03:00,22.01,3.0
2024-05-11 04:00:00-03:00,21.91,3.0
2024-05-11 05:00:00-03:00,21.56,3.0
2024-05-11 06:00:00-03:00,21.16,3.0
2024-05-11 07:00:00-03:00,20.96,3.0
2024-05-11 08:00:00-03:00,22.71,3.0
2024-05-11 09:00:00-03:00,25.66,3.0
2024-05-11 10:00:00-03:00,28.06,0.0
2024-05-11 11:00:00-03:00,29.81,0.0
2024-05-11 12:00:00-03:00,31.46,0.0
2024-05-11 13:00:00-03:00,33.21,0.0
2024-05-11 14:00:00-03:00,34.11,0.0
2024-05-11 15:00:00-03:00,33.96,0.0
2024-05-11 16:00:00-03:00,32.31,0.0
2024-05-11 17:00:00-03:00,29.66,0.0
2024-05-11 18:00:00-03:00,27.76,0.0
2024-05-11 19:00:00-03:00,27.16,0.0
2024-05-11 20:00:00-03:00,26.76,0.0
2024-05-11 21:00:00-03:00,26.16,1.0
2024-05-11 22:00:00-03:00,25.66,1.0
2024-05-11 23:00:00-03:00,25.96,0.0
2024-05-12 00:00:00-03:00,25.81,0.0
2024-05-12 01:00:00-03:00,25.61,0.0
2024-05-12 02:00:00-03:00,25.41,0.0
2024-05-12 03:00:00-03:00,25.16,1.0
2024-05-12 04:00:00-03:00,23.76,0.0
2024-05-12 05:00:00-03:00,22.66,0.0
2024-05-12 06:00:00-03:00,21.96,0.0
2024-05-12 07:00:00-03:00,23.51,0.0
2024-05-12 08:00:00-03:00,26.26,0.0
2024-05-12 09:00:00-03:00,28.81,0.0
2024-05-12 10:00:00-03:00,31.41,0.0
2024-05-12 11:00:00-03:00,32.86,0.0
2024-05-12 12:00:00-03:00,34.16,1.0
2024-05-12 13:00:00-03:00,34.91,0.0
2024-05-12 14:00:00-03:00,35.41,0.0
2024-05-12 15:00:00-03:00,34.96,2.0
2024-05-12 16:00:00-03:00,33.21,1.0
2024-05-12 17:00:00-03:00,30.26,1.0
2024-05-12 18:00:00-03:00,28.36,2.0
2024-05-12 19:00:00-03:00,27.36,2.0
2024-05-12 20:00:00-03:00,27.06,3.0
2024-05-12 21:00:00-03:00,26.01,3.0
2024-05-12 22:00:00-03:00,25.66,2.0
2024-05-12 23:00:00-03:00,25.56,1.0
2024-05-13 00:00:00-03:00,25.21,3.0
2024-05-13 01:00:00-03:00,25.91,3.0
2024-05-13 02:00:00-03:00,25.66,3.0
2024-05-13 03:00:00-03:00,25.26,3.0
2024-05-13 04:00:00-03:00,24.91,3.0
2024-05-13 05:00:00-03:00,22.11,3.0
2024-05-13 06:00:00-03:00,22.46,0.0
2024-05-13 07:00:00-03:00,24.16,2.0
2024-05-13 08:00:00-03:00,27.61,1.0
2024-05-13 09:00:00-03:00,30.11,2.0
2024-05-13 10:00:00-03:00,32.46,3.0
2024-05-13 11:00:00-03:00,33.91,3.0
2024-05-13 12:00:00-03:00,35.16,0.0
2024-05-13 13:00:00-03:00,36.01,0.0
2024-05-13 14:00:00-03:00,36.46,0.0
2024-05-13 15:00:00-03:00,36.51,0.0
2024-05-13 16:00:00-03:00,35.21,0.0
2024-05-13 17:00:00-03:00,31.96,0.0
2024-05-13 18:00:00-03:00,29.16,0.0
2024-05-13 19:00:00-03:00,28.41,0.0
2024-05-13 20:00:00-03:00,28.16,0.0
2024-05-13 21:00:00-03:00,25.71,0.0
2024-05-13 22:00:00-03:00,28.11,0.0
2024-05-13 23:00:00-03:00,27.71,0.0
2024-05-14 00:00:00-03:00,24.51,0.0
2024-05-14 01:00:00-03:00,24.56,0.0
2024-05-14 02:00:00-03:00,23.86,0.0
2024-05-14 03:00:00-03:00,24.06,0.0
2024-05-14 04:00:00-03:00,23.46,0.0
2024-05-14 05:00:00-03:00,22.91,1.0
2024-05-14 06:00:00-03:00,23.11,3.0
2024-05-14 07:00:00-03:00,23.26,3.0
2024-05-14 08:00:00-03:00,24.21,51.0
2024-05-14 09:00:00-03:00,25.56,51.0
2024-05-14 10:00:00-03:00,27.16,51.0
2024-05-14 11:00:00-03:00,28.16,51.0
2024-05-14 12:00:00-03:00,28.66,51.0
2024-05-14 13:00:00-03:00,28.81,3.0
2024-05-14 14:00:00-03:00,27.81,3.0
2024-05-14 15:00:00-03:00,26.66,1.0
2024-05-14 16:00:00-03:00,26.36,1.0
2024-05-14 17:00:00-03:00,25.21,2.0
2024-05-14 18:00:00-03:00,24.11,3.0
2024-05-14 19:00:00-03:00,24.06,51.0
2024-05-14 20:00:00-03:00,23.61,3.0
2024-05-14 21:00:00-03:00,23.51,51.0
2024-05-14 22:00:00-03:00,23.21,51.0
2024-05-14 23:00:00-03:00,23.16,51.0
2024-05-15 00:00:00-03:00,23.01,2.0
2024-05-15 01:00:00-03:00,22.96,1.0
2024-05-15 02:00:00-03:00,22.51,2.0
2024-05-15 03:00:00-03:00,22.71,3.0
2024-05-15 04:00:00-03:00,22.76,3.0
2024-05-15 05:00:00-03:00,22.71,3.0
2024-05-15 06:00:00-03:00,22.76,2.0
2024-05-15 07:00:00-03:00,22.76,3.0
2024-05-15 08:00:00-03:00,23.16,51.0
2024-05-15 09:00:00-03:00,23.66,51.0
2024-05-15 10:00:00-03:00,24.56,51.0
2024-05-15 11:00:00-03:00,24.46,53.0
2024-05-15 12:00:00-03:00,24.11,53.0
2024-05-15 13:00:00-03:00,24.91,51.0
2024-05-15 14:00:00-03:00,24.91,3.0
2024-05-15 15:00:00-03:00,24.31,3.0
2024-05-15 16:00:00-03:00,23.66,3.0
2024-05-15 17:00:00-03:00,23.06,3.0
2024-05-15 18:00:00-03:00,22.91,51.0
2024-05-15 19:00:00-03:00,22.76,3.0
2024-05-15 20:00:00-03:00,22.56,3.0
2024-05-15 21:00:00-03:00,22.61,3.0
2024-05-15 22:00:00-03:00,22.36,3.0
2024-05-15 23:00:00-03:00,22.16,3.0
2024-05-16 00:00:00-03:00,22.06,51.0
2024-05-16 01:00:00-03:00,22.01,3.0
2024-05-16 02:00:00-03:00,22.06,3.0
2024-05-16 03:00:00-03:00,22.11,51.0
2024-05-16 04:00:00-03:00,22.16,3.0
2024-05-16 05:00:00-03:00,22.21,3.0
2024-05-16 06:00:00-03:00,22.31,3.0
2024-05-16 07:00:00-03:00,22.36,3.0
2024-05-16 08:00:00-03:00,22.86,2.0
2024-05-16 09:00:00-03:00,24.51,1.0
2024-05-16 10:00:00-03:00,25.56,3.0
2024-05-16 11:00:00-03:00,26.01,3.0
2024-05-16 12:00:00-03:00,26.46,3.0
2024-05-16 13:00:00-03:00,27.21,1.0
2024-05-16 14:00:00-03:00,28.46,3.0
2024-05-16 15:00:00-03:00,28.41,2.0
2024-05-16 16:00:00-03:00,27.06,0.0
2024-05-16 17:00:00-03:00,25.16,0.0
2024-05-16 18:00:00-03:00,24.31,0.0
2024-05-16 19:00:00-03:00,24.16,0.0
2024-05-16 20:00:00-03:00,24.31,0.0
2024-05-16 21:00:00-03:00,24.06,2.0
2024-05-16 22:00:00-03:00,23.76,1.0
2024-05-16 23:00:00-03:00,23.06,0.0
2024-05-17 00:00:00-03:00,22.51,0.0
2024-05-17 01:00:00-03:00,22.06,0.0
2024-05-17 02:00:00-03:00,22.11,0.0
2024-05-17 03:00:00-03:00,21.56,0.0
2024-05-17 04:00:00-03:00,21.26,0.0
2024-05-17 05:00:00-03:00,21.36,0.0
2024-05-17 06:00:00-03:00,21.31,0.0
2024-05-17 07:00:00-03:00,22.61,0.0
2024-05-17 08:00:00-03:00,24.91,0.0
2024-05-17 09:00:00-03:00,26.86,0.0
2024-05-17 10:00:00-03:00,30.81,0.0
2024-05-17 11:00:00-03:00,32.56,0.0
2024-05-17 12:00:00-03:00,33.91,0.0
2024-05-17 13:00:00-03:00,34.61,0.0
2024-05-17 14:00:00-03:00,35.06,0.0
2024-05-17 15:00:00-03:00,35.06,0.0
2024-05-17 16:00:00-03:00,34.31,0.0
2024-05-17 17:00:00-03:00,32.31,0.0
2024-05-17 18:00:00-03:00,29.11,0.0
2024-05-17 19:00:00-03:00,27.91,0.0
2024-05-17 20:00:00-03:00,27.26,0.0
2024-05-17 21:00:00-03:00,26.66,0.0
2024-05-17 22:00:00-03:00,28.36,1.0
2024-05-17 23:00:00-03:00,28.21,2.0
2024-05-18 00:00:00-03:00,27.41,0.0
2024-05-18 01:00:00-03:00,24.61,0.0
2024-05-18 02:00:00-03:00,23.41,0.0
2024-05-18 03:00:00-03:00,23.41,0.0
2024-05-18 04:00:00-03:00,22.91,0.0
2024-05-18 05:00:00-03:00,21.96,0.0
2024-05-18 06:00:00-03:00,21.41,0.0
2024-05-18 07:00:00-03:00,23.36,0.0
2024-05-18 08:00:00-03:00,27.36,0.0
2024-05-18 09:00:00-03:00,28.91,0.0
2024-05-18 10:00:00-03:00,29.61,0.0
2024-05-18 11:00:00-03:00,30.31,0.0
2024-05-18 12:00:00-03:00,30.56,0.0
2024-05-18 13:00:00-03:00,30.36,0.0
2024-05-18 14:00:00-03:00,29.01,0.0
2024-05-18 15:00:00-03:00,27.96,0.0
2024-05-18 16:00:00-03:00,26.81,0.0
2024-05-18 17:00:00-03:00,25.51,1.0
2024-05-18 18:00:00-03:00,24.76,1.0
2024-05-18 19:00:00-03:00,24.66,0.0
2024-05-18 20:00:00-03:00,24.26,1.0
2024-05-18 21:00:00-03:00,23.76,0.0
2024-05-18 22:00:00-03:00,23.91,0.0
2024-05-18 23:00:00-03:00,23.16,0.0
2024-05-19 00:00:00-03:00,22.71,3.0
2024-05-19 01:00:00-03:00,22.56,3.0
2024-05-19 02:00:00-03:00,22.41,3.0
2024-05-19 03:00:00-03:00,22.36,3.0
2024-05-19 04:00:00-03:00,22.26,3.0
2024-05-19 05:00:00-03:00,22.16,3.0
2024-05-19 06:00:00-03:00,22.46,3.0
2024-05-19 07:00:00-03:00,22.71,3.0
2024-05-19 08:00:00-03:00,24.11,2.0
2024-05-19 09:00:00-03:00,25.61,3.0
2024-05-19 10:00:00-03:00,27.41,2.0
2024-05-19 11:00:00-03:00,28.51,51.0
2024-05-19 12:00:00-03:00,29.01,51.0
2024-05-19 13:00:00-03:00,28.76,51.0
2024-05-19 14:00:00-03:00,28.11,0.0
2024-05-19 15:00:00-03:00,26.91,0.0
2024-05-19 16:00:00-03:00,25.81,1.0
2024-05-19 17:00:00-03:00,24.96,1.0
2024-05-19 18:00:00-03:00,24.41,3.0
2024-05-19 19:00:00-03:00,24.26,3.0
2024-05-19 20:00:00-03:00,23.96,1.0
2024-05-19 21:00:00-03:00,23.76,2.0
2024-05-19 22:00:00-03:00,23.51,0.0
2024-05-19 23:00:00-03:00,23.16,0.0
2024-05-20 00:00:00-03:00,23.01,1.0
2024-05-20 01:00:00-03:00,22.76,1.0
2024-05-20 02:00:00-03:00,22.31,1.0
2024-05-20 03:00:00-03:00,21.81,1.0
2024-05-20 04:00:00-03:00,21.61,1.0
2024-05-20 05:00:00-03:00,21.31,3.0
2024-05-20 06:00:00-03:00,21.11,3.0
2024-05-20 07:00:00-03:00,21.16,3.0
2024-05-20 08:00:00-03:00,22.46,2.0
2024-05-20 09:00:00-03:00,24.91,0.0
2024-05-20 10:00:00-03:00,27.56,1.0
2024-05-20 11:00:00-03:00,29.26,0.0
2024-05-20 12:00:00-03:00,30.71,2.0
2024-05-20 13:00:00-03:00,31.86,2.0
2024-05-20 14:00:00-03:00,32.81,3.0
2024-05-20 15:00:00-03:00,32.31,3.0
2024-05-20 16:00:00-03:00,27.46,51.0
2024-05-20 17:00:00-03:00,25.66,3.0
2024-05-20 18:00:00-03:00,25.26,2.0
2024-05-20 19:00:00-03:00,24.66,2.0
2024-05-20 20:00:00-03:00,24.31,3.0
2024-05-20 21:00:00-03:00,24.06,3.0
2024-05-20 22:00:00-03:00,23.86,3.0
2024-05-20 23:00:00-03:00,23.76,3.0
2024-05-21 00:00:00-03:00,23.36,51.0
2024-05-21 01:00:00-03:00,23.01,51.0
2024-05-21 02:00:00-03:00,22.81,51.0
2024-05-21 03:00:00-03:00,22.91,53.0
2024-05-21 04:00:00-03:00,23.01,51.0
2024-05-21 05:00:00-03:00,22.86,51.0
2024-05-21 06:00:00-03:00,22.61,51.0
2024-05-21 07:00:00-03:00,22.91,51.0
2024-05-21 08:00:00-03:00,23.36,51.0
2024-05-21 09:00:00-03:00,23.71,51.0
2024-05-21 10:00:00-03:00,23.36,53.0
2024-05-21 11:00:00-03:00,23.91,51.0
2024-05-21 12:00:00-03:00,24.16,3.0
2024-05-21 13:00:00-03:00,24.81,3.0
2024-05-21 14:00:00-03:00,25.06,3.0
2024-05-21 15:00:00-03:00,24.96,3.0
2024-05-21 16:00:00-03:00,24.46,3.0
2024-05-21 17:00:00-03:00,23.81,3.0
2024-05-21 18:00:00-03:00,23.41,3.0
2024-05-21 19:00:00-03:00,23.41,3.0
2024-05-21 20:00:00-03:00,23.51,3.0
2024-05-21 21:00:00-03:00,23.46,3.0
2024-05-21 22:00:00-03:00,23.11,3.0
2024-05-21 23:00:00-03:00,22.86,3.0
2024-05-22 00:00:00-03:00,22.71,3.0
2024-05-22 01:00:00-03:00,22.21,2.0
2024-05-22 02:00:00-03:00,21.36,0.0
2024-05-22 03:00:00-03:00,20.96,0.0
2024-05-22 04:00:00-03:00,20.56,0.0
2024-05-22 05:00:00-03:00,20.71,0.0
2024-05-22 06:00:00-03:00,20.56,0.0
2024-05-22 07:00:00-03:00,21.41,0.0
2024-05-22 08:00:00-03:00,22.81,0.0
2024-05-22 09:00:00-03:00,24.16,0.0
2024-05-22 10:00:00-03:00,25.71,0.0
2024-05-22 11:00:00-03:00,27.01,0.0
2024-05-22 12:00:00-03:00,28.46,0.0
2024-05-22 13:00:00-03:00,29.21,0.0
2024-05-22 14:00:00-03:00,28.86,0.0
2024-05-22 15:00:00-03:00,28.11,0.0
2024-05-22 16:00:00-03:00,27.06,0.0
2024-05-22 17:00:00-03:00,25.41,0.0
2024-05-22 18:00:00-03:00,24.46,0.0
2024-05-22 19:00:00-03:00,24.46,0.0
2024-05-22 20:00:00-03:00,24.21,0.0
2024-05-22 21:00:00-03:00,23.36,0.0
2024-05-22 22:00:00-03:00,22.51,0.0
2024-05-22 23:00:00-03:00,22.11,0.0
2024-05-23 00:00:00-03:00,21.71,0.0
2024-05-23 01:00:00-03:00,21.76,0.0
2024-05-23 02:00:00-03:00,21.16,0.0
2024-05-23 03:00:00-03:00,20.31,1.0
2024-05-23 04:00:00-03:00,20.01,1.0
2024-05-23 05:00:00-03:00,19.71,3.0
2024-05-23 06:00:00-03:00,19.51,3.0
2024-05-23 07:00:00-03:00,19.91,3.0
2024-05-23 08:00:00-03:00,21.41,0.0
2024-05-23 09:00:00-03:00,24.16,0.0
2024-05-23 10:00:00-03:00,26.56,0.0
2024-05-23 11:00:00-03:00,28.56,0.0
2024-05-23 12:00:00-03:00,29.46,0.0
2024-05-23 13:00:00-03:00,30.11,0.0
2024-05-23 14:00:00-03:00,30.61,0.0
2024-05-23 15:00:00-03:00,30.71,0.0
2024-05-23 16:00:00-03:00,30.46,0.0
2024-05-23 17:00:00-03:00,28.41,0.0
2024-05-23 18:00:00-03:00,25.91,0.0
2024-05-23 19:00:00-03:00,24.96,0.0
2024-05-23 20:00:00-03:00,24.46,0.0
2024-05-23 21:00:00-03:00,25.06,3.0
2024-05-23 22:00:00-03:00,23.41,2.0
2024-05-23 23:00:00-03:00,22.76,2.0
2024-05-24 00:00:00-03:00,23.36,0.0
2024-05-24 01:00:00-03:00,22.16,0.0
2024-05-24 02:00:00-03:00,20.61,1.0
2024-05-24 03:00:00-03:00,20.01,3.0
2024-05-24 04:00:00-03:00,19.21,3.0
2024-05-24 05:00:00-03:00,19.16,3.0
2024-05-24 06:00:00-03:00,18.51,3.0
2024-05-24 07:00:00-03:00,19.86,3.0
2024-05-24 08:00:00-03:00,23.51,3.0
2024-05-24 09:00:00-03:00,25.46,2.0
2024-05-24 10:00:00-03:00,29.41,3.0
2024-05-24 11:00:00-03:00,31.26,1.0
2024-05-24 12:00:00-03:00,32.46,0.0
2024-05-24 13:00:00-03:00,33.31,3.0
2024-05-24 14:00:00-03:00,33.96,3.0
2024-05-24 15:00:00-03:00,33.41,3.0
2024-05-24 16:00:00-03:00,31.81,3.0
2024-05-24 17:00:00-03:00,28.66,2.0
2024-05-24 18:00:00-03:00,26.66,3.0
2024-05-24 19:00:00-03:00,25.21,3.0
2024-05-24 20:00:00-03:00,24.31,3.0
2024-05-24 21:00:00-03:00,24.76,3.0
2024-05-24 22:00:00-03:00,23.16,3.0
2024-05-24 23:00:00-03:00,22.56,3.0
2024-05-25 00:00:00-03:00,22.41,3.0
2024-05-25 01:00:00-03:00,21.96,2.0
2024-05-25 02:00:00-03:00,21.66,3.0
2024-05-25 03:00:00-03:00,21.16,3.0
2024-05-25 04:00:00-03:00,20.71,3.0
2024-05-25 05:00:00-03:00,21.01,3.0
2024-05-25 06:00:00-03:00,21.21,3.0
2024-05-25 07:00:00-03:00,22.86,2.0
2024-05-25 08:00:00-03:00,24.56,3.0
2024-05-25 09:00:00-03:00,25.81,3.0
2024-05-25 10:00:00-03:00,25.61,51.0
2024-05-25 11:00:00-03:00,25.86,51.0
2024-05-25 12:00:00-03:00,25.11,53.0
2024-05-25 13:00:00-03:00,24.86,51.0
2024-05-25 14:00:00-03:00,24.81,3.0
2024-05-25 15:00:00-03:00,24.56,3.0
2024-05-25 16:00:00-03:00,24.26,3.0
2024-05-25 17:00:00-03:00,23.46,3.0
2024-05-25 18:00:00-03:00,23.06,3.0
2024-05-25 19:00:00-03:00,22.76,51.0
2024-05-25 20:00:00-03:00,22.56,51.0
2024-05-25 21:00:00-03:00,22.31,51.0
2024-05-25 22:00:00-03:00,21.56,51.0
2024-05-25 23:00:00-03:00,21.41,51.0
2024-05-26 00:00:00-03:00,21.21,51.0
2024-05-26 01:00:00-03:00,20.96,51.0
2024-05-26 02:00:00-03:00,20.86,51.0
2024-05-26 03:00:00-03:00,20.71,51.0
2024-05-26 04:00:00-03:00,20.46,51.0
2024-05-26 05:00:00-03:00,20.41,51.0
2024-05-26 06:00:00-03:00,20.51,51.0
2024-05-26 07:00:00-03:00,20.66,51.0
2024-05-26 08:00:00-03:00,20.76,53.0
2024-05-26 09:00:00-03:00,21.21,51.0
2024-05-26 10:00:00-03:00,20.76,53.0
2024-05-26 11:00:00-03:00,21.01,61.0
2024-05-26 12:00:00-03:00,20.81,63.0
2024-05-26 13:00:00-03:00,20.76,63.0
2024-05-26 14:00:00-03:00,20.91,53.0
2024-05-26 15:00:00-03:00,20.56,53.0
2024-05-26 16:00:00-03:00,20.56,55.0
2024-05-26 17:00:00-03:00,20.51,53.0
2024-05-26 18:00:00-03:00,20.41,51.0
2024-05-26 19:00:00-03:00,20.36,51.0
2024-05-26 20:00:00-03:00,20.46,51.0
2024-05-26 21:00:00-03:00,20.56,51.0
2024-05-26 22:00:00-03:00,20.16,51.0
2024-05-26 23:00:00-03:00,19.86,3.0
2024-05-27 00:00:00-03:00,20.46,3.0
2024-05-27 01:00:00-03:00,20.06,3.0
2024-05-27 02:00:00-03:00,20.11,3.0
2024-05-27 03:00:00-03:00,19.86,3.0
2024-05-27 04:00:00-03:00,19.66,2.0
2024-05-27 05:00:00-03:00,19.36,3.0
2024-05-27 06:00:00-03:00,18.71,2.0
2024-05-27 07:00:00-03:00,19.66,3.0
2024-05-27 08:00:00-03:00,20.51,3.0
2024-05-27 09:00:00-03:00,21.56,3.0
2024-05-27 10:00:00-03:00,23.11,51.0
2024-05-27 11:00:00-03:00,23.36,3.0
2024-05-27 12:00:00-03:00,23.81,3.0
2024-05-27 13:00:00-03:00,23.36,3.0
2024-05-27 14:00:00-03:00,23.26,51.0
2024-05-27 15:00:00-03:00,22.86,51.0
2024-05-27 16:00:00-03:00,22.56,51.0
2024-05-27 17:00:00-03:00,22.41,51.0
2024-05-27 18:00:00-03:00,21.66,51.0
2024-05-27 19:00:00-03:00,21.56,1.0
2024-05-27 20:00:00-03:00,21.41,0.0
2024-05-27 21:00:00-03:00,21.06,0.0
2024-05-27 22:00:00-03:00,21.56,2.0
2024-05-27 23:00:00-03:00,21.26,1.0
2024-05-28 00:00:00-03:00,20.96,1.0
2024-05-28 01:00:00-03:00,20.66,1.0
2024-05-28 02:00:00-03:00,20.51,1.0
2024-05-28 03:00:00-03:00,20.46,1.0
2024-05-28 04:00:00-03:00,20.26,2.0
2024-05-28 05:00:00-03:00,20.16,2.0
2024-05-28 06:00:00-03:00,19.71,2.0
2024-05-28 07:00:00-03:00,20.31,2.0
2024-05-28 08:00:00-03:00,21.36,2.0
2024-05-28 09:00:00-03:00,23.01,1.0
2024-05-28 10:00:00-03:00,24.96,0.0
2024-05-28 11:00:00-03:00,26.61,0.0
2024-05-28 12:00:00-03:00,28.16,0.0
2024-05-28 13:00:00-03:00,29.61,0.0
2024-05-28 14:00:00-03:00,30.21,1.0
2024-05-28 15:00:00-03:00,29.11,2.0
2024-05-28 16:00:00-03:00,26.41,1.0
2024-05-28 17:00:00-03:00,25.36,3.0
2024-05-28 18:00:00-03:00,24.21,3.0
2024-05-28 19:00:00-03:00,23.06,1.0
2024-05-28 20:00:00-03:00,22.51,2.0
2024-05-28 21:00:00-03:00,22.31,1.0
2024-05-28 22:00:00-03:00,21.81,1.0
2024-05-28 23:00:00-03:00,21.66,2.0
2024-05-29 00:00:00-03:00,22.21,3.0
2024-05-29 01:00:00-03:00,22.36,3.0
2024-05-29 02:00:00-03:00,22.21,3.0
2024-05-29 03:00:00-03:00,22.06,3.0
2024-05-29 04:00:00-03:00,22.11,3.0
2024-05-29 05:00:00-03:00,21.96,51.0
2024-05-29 06:00:00-03:00,21.41,51.0
2024-05-29 07:00:00-03:00,21.46,3.0
2024-05-29 08:00:00-03:00,21.81,2.0
2024-05-29 09:00:00-03:00,22.51,3.0
2024-05-29 10:00:00-03:00,22.71,3.0
2024-05-29 11:00:00-03:00,22.76,3.0
2024-05-29 12:00:00-03:00,22.46,3.0
2024-05-29 13:00:00-03:00,22.46,3.0
2024-05-29 14:00:00-03:00,22.76,1.0
2024-05-29 15:00:00-03:00,22.21,1.0
2024-05-29 16:00:00-03:00,21.86,1.0
2024-05-29 17:00:00-03:00,21.21,3.0
2024-05-29 18:00:00-03:00,20.91,3.0
2024-05-29 19:00:00-03:00,20.71,3.0
2024-05-29 20:00:00-03:00,20.76,3.0
2024-05-29 21:00:00-03:00,20.86,3.0
2024-05-29 22:00:00-03:00,20.71,3.0
2024-05-29 23:00:00-03:00,20.51,3.0
2024-05-30 00:00:00-03:00,20.21,3.0
2024-05-30 01:00:00-03:00,19.61,3.0
2024-05-30 02:00:00-03:00,18.36,1.0
2024-05-30 03:00:00-03:00,17.36,0.0
2024-05-30 04:00:00-03:00,16.66,0.0
2024-05-30 05:00:00-03:00,16.11,0.0
2024-05-30 06:00:00-03:00,15.66,0.0
2024-05-30 07:00:00-03:00,16.76,0.0
2024-05-30 08:00:00-03:00,18.86,0.0
2024-05-30 09:00:00-03:00,20.36,1.0
2024-05-30 10:00:00-03:00,21.86,3.0
2024-05-30 11:00:00-03:00,22.86,2.0
2024-05-30 12:00:00-03:00,23.31,1.0
2024-05-30 13:00:00-03:00,23.66,1.0
2024-05-30 14:00:00-03:00,23.66,1.0
2024-05-30 15:00:00-03:00,23.26,2.0
2024-05-30 16:00:00-03:00,22.66,1.0
2024-05-30 17:00:00-03:00,21.46,3.0
2024-05-30 18:00:00-03:00,20.76,3.0
2024-05-30 19:00:00-03:00,20.36,3.0
2024-05-30 20:00:00-03:00,20.26,3.0
2024-05-30 21:00:00-03:00,19.26,51.0
2024-05-30 22:00:00-03:00,18.66,1.0
2024-05-30 23:00:00-03:00,17.96,1.0
2024-05-31 00:00:00-03:00,17.51,1.0
2024-05-31 01:00:00-03:00,17.06,1.0
2024-05-31 02:00:00-03:00,16.86,51.0
2024-05-31 03:00:00-03:00,17.06,51.0
2024-05-31 04:00:00-03:00,17.86,3.0
2024-05-31 05:00:00-03:00,17.71,2.0
2024-05-31 06:00:00-03:00,17.06,0.0
2024-05-31 07:00:00-03:00,17.61,1.0
2024-05-31 08:00:00-03:00,19.26,1.0
2024-05-31 09:00:00-03:00,20.51,1.0
2024-05-31 10:00:00-03:00,21.31,2.0
2024-05-31 11:00:00-03:00,22.46,3.0
2024-05-31 12:00:00-03:00,23.01,3.0
2024-05-31 13:00:00-03:00,22.91,2.0
2024-05-31 14:00:00-03:00,23.06,3.0
2024-05-31 15:00:00-03:00,22.76,3.0
2024-05-31 16:00:00-03:00,21.86,2.0
2024-05-31 17:00:00-03:00,21.06,1.0
2024-05-31 18:00:00-03:00,20.11,1.0
2024-05-31 19:00:00-03:00,19.71,1.0
2024-05-31 20:00:00-03:00,19.46,1.0
2024-05-31 21:00:00-03:00,19.01,1.0
2024-05-31 22:00:00-03:00,18.41,0.0
2024-05-31 23:00:00-03:00,19.71,1.0
2024-06-01 00:00:00-03:00,18.46,51.0
2024-06-01 01:00:00-03:00,18.21,1.0
2024-06-01 02:00:00-03:00,18.21,0.0
2024-06-01 03:00:00-03:00,19.01,0.0
2024-06-01 04:00:00-03:00,18.86,0.0
2024-06-01 05:00:00-03:00,17.01,1.0
2024-06-01 06:00:00-03:00,16.16,3.0
2024-06-01 07:00:00-03:00,17.01,3.0
2024-06-01 08:00:00-03:00,18.41,1.0
2024-06-01 09:00:00-03:00,20.31,0.0
2024-06-01 10:00:00-03:00,22.16,0.0
2024-06-01 11:00:00-03:00,23.21,0.0
2024-06-01 12:00:00-03:00,24.21,0.0
2024-06-01 13:00:00-03:00,25.31,0.0
2024-06-01 14:00:00-03:00,25.61,0.0
2024-06-01 15:00:00-03:00,24.96,1.0
2024-06-01 16:00:00-03:00,24.01,0.0
2024-06-01 17:00:00-03:00,23.01,1.0
2024-06-01 18:00:00-03:00,22.16,1.0
2024-06-01 19:00:00-03:00,21.71,1.0
2024-06-01 20:00:00-03:00,21.21,1.0
