date,temperature_2m,weather_code
2024-01-24 06:00:00-03:00,19.459,3.0
2024-01-24 07:00:00-03:00,20.709,3.0
2024-01-24 08:00:00-03:00,21.359,3.0
2024-01-24 09:00:00-03:00,21.709,51.0
2024-01-24 10:00:00-03:00,23.909,51.0
2024-01-24 11:00:00-03:00,24.159,51.0
2024-01-24 12:00:00-03:00,23.859,3.0
2024-01-24 13:00:00-03:00,24.109,3.0
2024-01-24 14:00:00-03:00,24.559,3.0
2024-01-24 15:00:00-03:00,24.309,3.0
2024-01-24 16:00:00-03:00,23.859,3.0
2024-01-24 17:00:00-03:00,23.559,53.0
2024-01-24 18:00:00-03:00,22.959,63.0
2024-01-24 19:00:00-03:00,22.959,53.0
2024-01-24 20:00:00-03:00,23.009,61.0
2024-01-24 21:00:00-03:00,22.909,63.0
2024-01-24 22:00:00-03:00,23.559,51.0
2024-01-24 23:00:00-03:00,23.409,51.0
2024-01-25 00:00:00-03:00,23.309,51.0
2024-01-25 01:00:00-03:00,22.909,51.0
2024-01-25 02:00:00-03:00,22.859,51.0
2024-01-25 03:00:00-03:00,22.959,51.0
2024-01-25 04:00:00-03:00,22.659,53.0
2024-01-25 05:00:00-03:00,22.659,51.0
2024-01-25 06:00:00-03:00,22.559,51.0
2024-01-25 07:00:00-03:00,23.209,51.0
2024-01-25 08:00:00-03:00,23.659,51.0
2024-01-25 09:00:00-03:00,23.909,53.0
2024-01-25 10:00:00-03:00,27.109,51.0
2024-01-25 11:00:00-03:00,25.359,55.0
2024-01-25 12:00:00-03:00,26.009,61.0
2024-01-25 13:00:00-03:00,26.859,51.0
2024-01-25 14:00:00-03:00,27.159,3.0
2024-01-25 15:00:00-03:00,26.359,53.0
2024-01-25 16:00:00-03:00,26.309,51.0
2024-01-25 17:00:00-03:00,25.409,51.0
2024-01-25 18:00:00-03:00,25.059,51.0
2024-01-25 19:00:00-03:00,24.409,1.0
2024-01-25 20:00:00-03:00,24.059,1.0
2024-01-25 21:00:00-03:00,23.459,2.0
2024-01-25 22:00:00-03:00,23.259,53.0
2024-01-25 23:00:00-03:00,23.109,53.0
2024-01-26 00:00:00-03:00,22.659,53.0
2024-01-26 01:00:00-03:00,22.609,61.0
2024-01-26 02:00:00-03:00,22.559,61.0
2024-01-26 03:00:00-03:00,22.409,53.0
2024-01-26 04:00:00-03:00,22.559,51.0
2024-01-26 05:00:00-03:00,22.559,51.0
2024-01-26 06:00:00-03:00,22.659,51.0
2024-01-26 07:00:00-03:00,23.159,53.0
2024-01-26 08:00:00-03:00,23.709,61.0
2024-01-26 09:00:00-03:00,24.259,51.0
2024-01-26 10:00:00-03:00,24.159,53.0
2024-01-26 11:00:00-03:00,24.359,51.0
2024-01-26 12:00:00-03:00,24.909,51.0
2024-01-26 13:00:00-03:00,25.259,51.0
2024-01-26 14:00:00-03:00,25.409,53.0
2024-01-26 15:00:00-03:00,26.159,51.0
2024-01-26 16:00:00-03:00,25.709,51.0
2024-01-26 17:00:00-03:00,25.059,51.0
2024-01-26 18:00:00-03:00,24.359,2.0
2024-01-26 19:00:00-03:00,23.609,51.0
2024-01-26 20:00:00-03:00,23.509,51.0
2024-01-26 21:00:00-03:00,23.209,1.0
2024-01-26 22:00:00-03:00,23.259,51.0
2024-01-26 23:00:00-03:00,22.959,51.0
2024-01-27 00:00:00-03:00,23.009,51.0
2024-01-27 01:00:00-03:00,22.809,3.0
2024-01-27 02:00:00-03:00,23.009,3.0
2024-01-27 03:00:00-03:00,22.859,3.0
2024-01-27 04:00:00-03:00,23.009,3.0
2024-01-27 05:00:00-03:00,23.159,3.0
2024-01-27 06:00:00-03:00,23.359,3.0
2024-01-27 07:00:00-03:00,23.959,51.0
2024-01-27 08:00:00-03:00,24.859,51.0
2024-01-27 09:00:00-03:00,25.209,51.0
2024-01-27 10:00:00-03:00,26.409,51.0
2024-01-27 11:00:00-03:00,27.159,51.0
2024-01-27 12:00:00-03:00,27.409,53.0
2024-01-27 13:00:00-03:00,27.859,51.0
2024-01-27 14:00:00-03:00,27.209,3.0
2024-01-27 15:00:00-03:00,26.509,3.0
2024-01-27 16:00:00-03:00,25.759,51.0
2024-01-27 17:00:00-03:00,25.209,51.0
2024-01-27 18:00:00-03:00,25.159,3.0
2024-01-27 19:00:00-03:00,24.959,3.0
2024-01-27 20:00:00-03:00,24.959,3.0
2024-01-27 21:00:00-03:00,24.909,3.0
2024-01-27 22:00:00-03:00,24.809,3.0
2024-01-27 23:00:00-03:00,24.759,3.0
2024-01-28 00:00:00-03:00,24.359,3.0
2024-01-28 01:00:00-03:00,23.709,3.0
2024-01-28 02:00:00-03:00,23.509,2.0
2024-01-28 03:00:00-03:00,23.159,3.0
2024-01-28 04:00:00-03:00,22.959,3.0
2024-01-28 05:00:00-03:00,22.709,3.0
2024-01-28 06:00:00-03:00,23.159,3.0
2024-01-28 07:00:00-03:00,24.559,3.0
2024-01-28 08:00:00-03:00,25.459,3.0
2024-01-28 09:00:00-03:00,26.809,3.0
2024-01-28 10:00:00-03:00,27.759,3.0
2024-01-28 11:00:00-03:00,28.359,3.0
2024-01-28 12:00:00-03:00,28.209,3.0
2024-01-28 13:00:00-03:00,28.709,3.0
2024-01-28 14:00:00-03:00,28.259,51.0
2024-01-28 15:00:00-03:00,26.659,51.0
2024-01-28 16:00:00-03:00,25.509,53.0
2024-01-28 17:00:00-03:00,25.309,63.0
2024-01-28 18:00:00-03:00,25.159,51.0
2024-01-28 19:00:00-03:00,23.959,63.0
2024-01-28 20:00:00-03:00,23.859,65.0
2024-01-28 21:00:00-03:00,23.909,63.0
2024-01-28 22:00:00-03:00,24.009,55.0
2024-01-28 23:00:00-03:00,23.959,51.0
2024-01-29 00:00:00-03:00,23.859,3.0
2024-01-29 01:00:00-03:00,23.409,3.0
2024-01-29 02:00:00-03:00,23.059,3.0
2024-01-29 03:00:00-03:00,22.709,2.0
2024-01-29 04:00:00-03:00,22.459,2.0
2024-01-29 05:00:00-03:00,22.159,2.0
2024-01-29 06:00:00-03:00,22.409,3.0
2024-01-29 07:00:00-03:00,23.409,0.0
2024-01-29 08:00:00-03:00,25.209,0.0
2024-01-29 09:00:00-03:00,26.809,0.0
2024-01-29 10:00:00-03:00,28.709,3.0
2024-01-29 11:00:00-03:00,29.759,2.0
2024-01-29 12:00:00-03:00,30.159,1.0
2024-01-29 13:00:00-03:00,29.059,51.0
2024-01-29 14:00:00-03:00,28.709,1.0
2024-01-29 15:00:00-03:00,28.359,1.0
2024-01-29 16:00:00-03:00,28.359,0.0
2024-01-29 17:00:00-03:00,27.659,0.0
2024-01-29 18:00:00-03:00,26.759,0.0
2024-01-29 19:00:00-03:00,25.509,0.0
2024-01-29 20:00:00-03:00,25.009,0.0
2024-01-29 21:00:00-03:00,24.709,0.0
2024-01-29 22:00:00-03:00,25.059,0.0
2024-01-29 23:00:00-03:00,25.409,1.0
2024-01-30 00:00:00-03:00,24.309,0.0
2024-01-30 01:00:00-03:00,24.059,0.0
2024-01-30 02:00:00-03:00,23.559,0.0
2024-01-30 03:00:00-03:00,23.159,0.0
2024-01-30 04:00:00-03:00,22.859,0.0
2024-01-30 05:00:00-03:00,22.609,1.0
2024-01-30 06:00:00-03:00,23.109,2.0
2024-01-30 07:00:00-03:00,24.459,2.0
2024-01-30 08:00:00-03:00,26.159,0.0
2024-01-30 09:00:00-03:00,27.859,1.0
2024-01-30 10:00:00-03:00,29.759,0.0
2024-01-30 11:00:00-03:00,31.509,1.0
2024-01-30 12:00:00-03:00,31.959,3.0
2024-01-30 13:00:00-03:00,30.159,51.0
2024-01-30 14:00:00-03:00,29.609,53.0
2024-01-30 15:00:00-03:00,29.859,2.0
2024-01-30 16:00:00-03:00,29.309,3.0
2024-01-30 17:00:00-03:00,28.759,51.0
2024-01-30 18:00:00-03:00,28.209,3.0
2024-01-30 19:00:00-03:00,27.059,2.0
2024-01-30 20:00:00-03:00,26.309,1.0
2024-01-30 21:00:00-03:00,25.909,3.0
2024-01-30 22:00:00-03:00,26.059,3.0
2024-01-30 23:00:00-03:00,26.009,3.0
2024-01-31 00:00:00-03:00,25.609,3.0
2024-01-31 01:00:00-03:00,25.359,3.0
2024-01-31 02:00:00-03:00,24.909,3.0
2024-01-31 03:00:00-03:00,24.459,3.0
2024-01-31 04:00:00-03:00,24.609,3.0
2024-01-31 05:00:00-03:00,24.459,3.0
2024-01-31 06:00:00-03:00,24.659,3.0
2024-01-31 07:00:00-03:00,26.509,3.0
2024-01-31 08:00:00-03:00,28.259,3.0
2024-01-31 09:00:00-03:00,29.359,3.0
2024-01-31 10:00:00-03:00,30.359,3.0
2024-01-31 11:00:00-03:00,30.759,53.0
2024-01-31 12:00:00-03:00,30.259,55.0
2024-01-31 13:00:00-03:00,27.759,3.0
2024-01-31 14:00:00-03:00,27.609,3.0
2024-01-31 15:00:00-03:00,27.959,3.0
2024-01-31 16:00:00-03:00,28.559,3.0
2024-01-31 17:00:00-03:00,27.709,51.0
2024-01-31 18:00:00-03:00,27.459,51.0
2024-01-31 19:00:00-03:00,26.259,51.0
2024-01-31 20:00:00-03:00,26.059,53.0
2024-01-31 21:00:00-03:00,25.659,51.0
2024-01-31 22:00:00-03:00,24.509,51.0
2024-01-31 23:00:00-03:00,24.059,3.0
2024-02-01 00:00:00-03:00,23.959,3.0
2024-02-01 01:00:00-03:00,24.259,51.0
2024-02-01 02:00:00-03:00,24.509,53.0
2024-02-01 03:00:00-03:00,24.209,53.0
2024-02-01 04:00:00-03:00,23.659,3.0
2024-02-01 05:00:00-03:00,24.259,3.0
2024-02-01 06:00:00-03:00,23.959,3.0
2024-02-01 07:00:00-03:00,24.709,3.0
2024-02-01 08:00:00-03:00,25.459,3.0
2024-02-01 09:00:00-03:00,26.609,3.0
2024-02-01 10:00:00-03:00,28.209,3.0
2024-02-01 11:00:00-03:00,29.159,3.0
2024-02-01 12:00:00-03:00,28.959,53.0
2024-02-01 13:00:00-03:00,28.359,61.0
2024-02-01 14:00:00-03:00,27.309,51.0
2024-02-01 15:00:00-03:00,28.409,51.0
2024-02-01 16:00:00-03:00,26.609,63.0
2024-02-01 17:00:00-03:00,26.509,3.0
2024-02-01 18:00:00-03:00,26.009,3.0
2024-02-01 19:00:00-03:00,25.609,3.0
2024-02-01 20:00:00-03:00,25.309,3.0
2024-02-01 21:00:00-03:00,24.759,3.0
2024-02-01 22:00:00-03:00,24.859,51.0
2024-02-01 23:00:00-03:00,24.659,3.0
2024-02-02 00:00:00-03:00,24.409,3.0
2024-02-02 01:00:00-03:00,24.159,3.0
2024-02-02 02:00:00-03:00,24.159,3.0
2024-02-02 03:00:00-03:00,23.809,3.0
2024-02-02 04:00:00-03:00,23.459,3.0
2024-02-02 05:00:00-03:00,23.209,3.0
2024-02-02 06:00:00-03:00,23.659,3.0
2024-02-02 07:00:00-03:00,24.809,3.0
2024-02-02 08:00:00-03:00,25.459,3.0
2024-02-02 09:00:00-03:00,25.609,3.0
2024-02-02 10:00:00-03:00,27.559,51.0
2024-02-02 11:00:00-03:00,26.909,51.0
2024-02-02 12:00:00-03:00,25.709,61.0
2024-02-02 13:00:00-03:00,25.909,51.0
2024-02-02 14:00:00-03:00,26.609,51.0
2024-02-02 15:00:00-03:00,26.509,51.0
2024-02-02 16:00:00-03:00,25.859,51.0
2024-02-02 17:00:00-03:00,25.259,61.0
2024-02-02 18:00:00-03:00,24.809,55.0
2024-02-02 19:00:00-03:00,24.259,51.0
2024-02-02 20:00:00-03:00,23.959,3.0
2024-02-02 21:00:00-03:00,23.959,1.0
2024-02-02 22:00:00-03:00,24.509,51.0
2024-02-02 23:00:00-03:00,24.009,3.0
2024-02-03 00:00:00-03:00,23.609,3.0
2024-02-03 01:00:00-03:00,23.309,3.0
2024-02-03 02:00:00-03:00,23.359,3.0
2024-02-03 03:00:00-03:00,23.159,3.0
2024-02-03 04:00:00-03:00,22.809,3.0
2024-02-03 05:00:00-03:00,22.609,3.0
2024-02-03 06:00:00-03:00,23.109,3.0
2024-02-03 07:00:00-03:00,24.459,3.0
2024-02-03 08:00:00-03:00,25.659,3.0
2024-02-03 09:00:00-03:00,26.759,3.0
2024-02-03 10:00:00-03:00,28.309,3.0
2024-02-03 11:00:00-03:00,29.359,3.0
2024-02-03 12:00:00-03:00,30.059,3.0
2024-02-03 13:00:00-03:00,29.509,3.0
2024-02-03 14:00:00-03:00,28.809,3.0
2024-02-03 15:00:00-03:00,28.159,3.0
2024-02-03 16:00:00-03:00,27.759,3.0
2024-02-03 17:00:00-03:00,27.009,3.0
2024-02-03 18:00:00-03:00,26.659,3.0
2024-02-03 19:00:00-03:00,26.109,3.0
2024-02-03 20:00:00-03:00,26.009,3.0
2024-02-03 21:00:00-03:00,25.759,3.0
2024-02-03 22:00:00-03:00,26.359,3.0
2024-02-03 23:00:00-03:00,25.909,3.0
2024-02-04 00:00:00-03:00,25.359,3.0
2024-02-04 01:00:00-03:00,25.259,3.0
2024-02-04 02:00:00-03:00,25.109,3.0
2024-02-04 03:00:00-03:00,24.759,3.0
2024-02-04 04:00:00-03:00,24.509,3.0
2024-02-04 05:00:00-03:00,25.159,3.0
2024-02-04 06:00:00-03:00,24.859,3.0
2024-02-04 07:00:00-03:00,25.859,3.0
2024-02-04 08:00:00-03:00,26.659,3.0
2024-02-04 09:00:00-03:00,28.059,3.0
2024-02-04 10:00:00-03:00,29.609,3.0
2024-02-04 11:00:00-03:00,30.309,3.0
2024-02-04 12:00:00-03:00,31.309,3.0
2024-02-04 13:00:00-03:00,31.459,51.0
2024-02-04 14:00:00-03:00,30.809,51.0
2024-02-04 15:00:00-03:00,30.759,53.0
2024-02-04 16:00:00-03:00,29.609,3.0
2024-02-04 17:00:00-03:00,27.709,63.0
2024-02-04 18:00:00-03:00,24.659,63.0
2024-02-04 19:00:00-03:00,25.209,51.0
2024-02-04 20:00:00-03:00,25.059,51.0
2024-02-04 21:00:00-03:00,24.909,3.0
2024-02-04 22:00:00-03:00,24.659,3.0
2024-02-04 23:00:00-03:00,24.409,3.0
2024-02-05 00:00:00-03:00,23.959,3.0
2024-02-05 01:00:00-03:00,24.109,3.0
2024-02-05 02:00:00-03:00,24.159,3.0
2024-02-05 03:00:00-03:00,24.009,3.0
2024-02-05 04:00:00-03:00,23.609,3.0
2024-02-05 05:00:00-03:00,23.909,3.0
2024-02-05 06:00:00-03:00,24.759,3.0
2024-02-05 07:00:00-03:00,25.409,3.0
2024-02-05 08:00:00-03:00,27.109,3.0
2024-02-05 09:00:00-03:00,28.109,3.0
2024-02-05 10:00:00-03:00,29.259,3.0
2024-02-05 11:00:00-03:00,30.509,3.0
2024-02-05 12:00:00-03:00,31.559,3.0
2024-02-05 13:00:00-03:00,31.959,0.0
2024-02-05 14:00:00-03:00,30.659,51.0
2024-02-05 15:00:00-03:00,30.509,3.0
2024-02-05 16:00:00-03:00,29.559,3.0
2024-02-05 17:00:00-03:00,28.859,3.0
2024-02-05 18:00:00-03:00,28.159,3.0
2024-02-05 19:00:00-03:00,26.759,3.0
2024-02-05 20:00:00-03:00,26.209,3.0
2024-02-05 21:00:00-03:00,25.959,3.0
2024-02-05 22:00:00-03:00,25.659,2.0
2024-02-05 23:00:00-03:00,25.009,3.0
2024-02-06 00:00:00-03:00,24.809,3.0
2024-02-06 01:00:00-03:00,24.609,3.0
2024-02-06 02:00:00-03:00,24.059,3.0
2024-02-06 03:00:00-03:00,23.909,2.0
2024-02-06 04:00:00-03:00,23.459,3.0
2024-02-06 05:00:00-03:00,23.709,1.0
2024-02-06 06:00:00-03:00,24.659,3.0
2024-02-06 07:00:00-03:00,26.059,1.0
2024-02-06 08:00:00-03:00,26.859,1.0
2024-02-06 09:00:00-03:00,27.909,3.0
2024-02-06 10:00:00-03:00,29.609,3.0
2024-02-06 11:00:00-03:00,30.259,3.0
2024-02-06 12:00:00-03:00,30.609,3.0
2024-02-06 13:00:00-03:00,30.909,3.0
2024-02-06 14:00:00-03:00,28.709,53.0
2024-02-06 15:00:00-03:00,29.459,1.0
2024-02-06 16:00:00-03:00,29.559,3.0
2024-02-06 17:00:00-03:00,28.559,3.0
2024-02-06 18:00:00-03:00,27.459,3.0
2024-02-06 19:00:00-03:00,26.309,1.0
2024-02-06 20:00:00-03:00,25.759,3.0
2024-02-06 21:00:00-03:00,25.209,3.0
2024-02-06 22:00:00-03:00,26.209,3.0
2024-02-06 23:00:00-03:00,25.109,3.0
2024-02-07 00:00:00-03:00,24.659,3.0
2024-02-07 01:00:00-03:00,24.609,3.0
2024-02-07 02:00:00-03:00,24.109,3.0
2024-02-07 03:00:00-03:00,23.509,3.0
2024-02-07 04:00:00-03:00,24.859,3.0
2024-02-07 05:00:00-03:00,24.509,3.0
2024-02-07 06:00:00-03:00,23.309,3.0
2024-02-07 07:00:00-03:00,25.009,3.0
2024-02-07 08:00:00-03:00,25.959,3.0
2024-02-07 09:00:00-03:00,27.009,3.0
2024-02-07 10:00:00-03:00,28.359,3.0
2024-02-07 11:00:00-03:00,29.609,3.0
2024-02-07 12:00:00-03:00,30.509,3.0
2024-02-07 13:00:00-03:00,30.709,3.0
2024-02-07 14:00:00-03:00,30.509,3.0
2024-02-07 15:00:00-03:00,29.709,3.0
2024-02-07 16:00:00-03:00,29.059,3.0
2024-02-07 17:00:00-03:00,28.359,3.0
2024-02-07 18:00:00-03:00,27.209,3.0
2024-02-07 19:00:00-03:00,26.509,3.0
2024-02-07 20:00:00-03:00,26.109,3.0
2024-02-07 21:00:00-03:00,26.059,3.0
2024-02-07 22:00:00-03:00,26.059,3.0
2024-02-07 23:00:00-03:00,25.759,3.0
2024-02-08 00:00:00-03:00,25.309,3.0
2024-02-08 01:00:00-03:00,25.609,3.0
2024-02-08 02:00:00-03:00,25.209,3.0
2024-02-08 03:00:00-03:00,24.709,0.0
2024-02-08 04:00:00-03:00,23.709,3.0
2024-02-08 05:00:00-03:00,23.409,3.0
2024-02-08 06:00:00-03:00,24.409,3.0
2024-02-08 07:00:00-03:00,25.659,1.0
2024-02-08 08:00:00-03:00,27.109,1.0
2024-02-08 09:00:00-03:00,28.509,1.0
2024-02-08 10:00:00-03:00,29.659,0.0
2024-02-08 11:00:00-03:00,30.659,51.0
2024-02-08 12:00:00-03:00,31.009,0.0
2024-02-08 13:00:00-03:00,31.359,0.0
2024-02-08 14:00:00-03:00,30.309,1.0
2024-02-08 15:00:00-03:00,30.409,0.0
2024-02-08 16:00:00-03:00,29.909,1.0
2024-02-08 17:00:00-03:00,28.759,53.0
2024-02-08 18:00:00-03:00,27.609,51.0
2024-02-08 19:00:00-03:00,26.559,1.0
2024-02-08 20:00:00-03:00,25.759,1.0
2024-02-08 21:00:00-03:00,25.109,0.0
2024-02-08 22:00:00-03:00,26.259,0.0
2024-02-08 23:00:00-03:00,25.959,2.0
2024-02-09 00:00:00-03:00,25.459,3.0
2024-02-09 01:00:00-03:00,24.459,3.0
2024-02-09 02:00:00-03:00,23.809,3.0
2024-02-09 03:00:00-03:00,23.559,2.0
2024-02-09 04:00:00-03:00,24.109,2.0
2024-02-09 05:00:00-03:00,22.959,3.0
2024-02-09 06:00:00-03:00,23.159,2.0
2024-02-09 07:00:00-03:00,25.559,1.0
2024-02-09 08:00:00-03:00,26.909,0.0
2024-02-09 09:00:00-03:00,28.109,0.0
2024-02-09 10:00:00-03:00,30.209,0.0
2024-02-09 11:00:00-03:00,31.359,0.0
2024-02-09 12:00:00-03:00,32.259003,1.0
2024-02-09 13:00:00-03:00,32.509003,2.0
2024-02-09 14:00:00-03:00,31.859,53.0
2024-02-09 15:00:00-03:00,30.259,1.0
2024-02-09 16:00:00-03:00,30.609,1.0
2024-02-09 17:00:00-03:00,29.759,51.0
2024-02-09 18:00:00-03:00,28.659,1.0
2024-02-09 19:00:00-03:00,27.559,0.0
2024-02-09 20:00:00-03:00,26.859,0.0
2024-02-09 21:00:00-03:00,26.309,1.0
2024-02-09 22:00:00-03:00,26.209,3.0
2024-02-09 23:00:00-03:00,25.759,3.0
2024-02-10 00:00:00-03:00,25.109,3.0
2024-02-10 01:00:00-03:00,24.709,3.0
2024-02-10 02:00:00-03:00,24.259,0.0
2024-02-10 03:00:00-03:00,24.659,0.0
2024-02-10 04:00:00-03:00,24.609,0.0
2024-02-10 05:00:00-03:00,24.359,3.0
2024-02-10 06:00:00-03:00,23.359,0.0
2024-02-10 07:00:00-03:00,25.209,0.0
2024-02-10 08:00:00-03:00,26.359,0.0
2024-02-10 09:00:00-03:00,27.909,0.0
2024-02-10 10:00:00-03:00,30.009,0.0
2024-02-10 11:00:00-03:00,31.859,0.0
2024-02-10 12:00:00-03:00,33.309,0.0
2024-02-10 13:00:00-03:00,33.459,0.0
2024-02-10 14:00:00-03:00,32.459,1.0
2024-02-10 15:00:00-03:00,32.459,51.0
2024-02-10 16:00:00-03:00,30.709,53.0
2024-02-10 17:00:00-03:00,29.809,51.0
2024-02-10 18:00:00-03:00,29.359,53.0
2024-02-10 19:00:00-03:00,28.359,1.0
2024-02-10 20:00:00-03:00,27.109,0.0
2024-02-10 21:00:00-03:00,26.409,0.0
2024-02-10 22:00:00-03:00,26.359,0.0
2024-02-10 23:00:00-03:00,26.109,0.0
2024-02-11 00:00:00-03:00,25.859,1.0
2024-02-11 01:00:00-03:00,25.259,0.0
2024-02-11 02:00:00-03:00,24.759,0.0
2024-02-11 03:00:00-03:00,24.259,0.0
2024-02-11 04:00:00-03:00,23.809,0.0
2024-02-11 05:00:00-03:00,24.009,0.0
2024-02-11 06:00:00-03:00,24.059,0.0
2024-02-11 07:00:00-03:00,25.459,0.0
2024-02-11 08:00:00-03:00,26.959,0.0
2024-02-11 09:00:00-03:00,28.459,0.0
2024-02-11 10:00:00-03:00,30.309,0.0
2024-02-11 11:00:00-03:00,31.559,0.0
2024-02-11 12:00:00-03:00,32.509003,0.0
2024-02-11 13:00:00-03:00,33.158997,0.0
2024-02-11 14:00:00-03:00,33.809,0.0
2024-02-11 15:00:00-03:00,34.009003,0.0
2024-02-11 16:00:00-03:00,33.309,0.0
2024-02-11 17:00:00-03:00,32.459,0.0
2024-02-11 18:00:00-03:00,31.559,0.0
2024-02-11 19:00:00-03:00,30.609,0.0
2024-02-11 20:00:00-03:00,29.959,0.0
2024-02-11 21:00:00-03:00,29.309,0.0
2024-02-11 22:00:00-03:00,29.309,1.0
2024-02-11 23:00:00-03:00,28.309,1.0
2024-02-12 00:00:00-03:00,27.659,0.0
2024-02-12 01:00:00-03:00,26.959,0.0
2024-02-12 02:00:00-03:00,26.309,1.0
2024-02-12 03:00:00-03:00,25.859,1.0
2024-02-12 04:00:00-03:00,25.959,0.0
2024-02-12 05:00:00-03:00,26.209,0.0
2024-02-12 06:00:00-03:00,26.309,2.0
2024-02-12 07:00:00-03:00,27.559,2.0
2024-02-12 08:00:00-03:00,28.859,1.0
2024-02-12 09:00:00-03:00,30.459,0.0
2024-02-12 10:00:00-03:00,32.809,0.0
2024-02-12 11:00:00-03:00,34.359,2.0
2024-02-12 12:00:00-03:00,35.609,1.0
2024-02-12 13:00:00-03:00,36.809,3.0
2024-02-12 14:00:00-03:00,37.259003,3.0
2024-02-12 15:00:00-03:00,36.709,3.0
2024-02-12 16:00:00-03:00,35.059,3.0
2024-02-12 17:00:00-03:00,33.609,1.0
2024-02-12 18:00:00-03:00,32.809,1.0
2024-02-12 19:00:00-03:00,31.659,3.0
2024-02-12 20:00:00-03:00,30.859,3.0
2024-02-12 21:00:00-03:00,30.159,3.0
2024-02-12 22:00:00-03:00,29.409,3.0
2024-02-12 23:00:00-03:00,28.459,3.0
2024-02-13 00:00:00-03:00,27.959,1.0
2024-02-13 01:00:00-03:00,27.509,0.0
2024-02-13 02:00:00-03:00,26.859,1.0
2024-02-13 03:00:00-03:00,26.109,1.0
2024-02-13 04:00:00-03:00,25.409,3.0
2024-02-13 05:00:00-03:00,25.259,3.0
2024-02-13 06:00:00-03:00,25.259,0.0
2024-02-13 07:00:00-03:00,27.709,0.0
2024-02-13 08:00:00-03:00,29.359,3.0
2024-02-13 09:00:00-03:00,31.209,3.0
2024-02-13 10:00:00-03:00,33.908997,3.0
2024-02-13 11:00:00-03:00,35.309,3.0
2024-02-13 12:00:00-03:00,36.759003,3.0
2024-02-13 13:00:00-03:00,37.459,3.0
2024-02-13 14:00:00-03:00,37.559,3.0
2024-02-13 15:00:00-03:00,36.408997,3.0
2024-02-13 16:00:00-03:00,34.459,53.0
2024-02-13 17:00:00-03:00,34.309,3.0
2024-02-13 18:00:00-03:00,33.259003,1.0
2024-02-13 19:00:00-03:00,32.709,3.0
2024-02-13 20:00:00-03:00,31.859,3.0
2024-02-13 21:00:00-03:00,32.309,3.0
2024-02-13 22:00:00-03:00,28.759,51.0
2024-02-13 23:00:00-03:00,28.159,3.0
2024-02-14 00:00:00-03:00,27.809,3.0
2024-02-14 01:00:00-03:00,27.259,3.0
2024-02-14 02:00:00-03:00,26.909,1.0
2024-02-14 03:00:00-03:00,26.359,3.0
2024-02-14 04:00:00-03:00,26.109,3.0
2024-02-14 05:00:00-03:00,25.709,3.0
2024-02-14 06:00:00-03:00,26.359,3.0
2024-02-14 07:00:00-03:00,28.159,3.0
2024-02-14 08:00:00-03:00,29.859,3.0
2024-02-14 09:00:00-03:00,31.209,1.0
2024-02-14 10:00:00-03:00,33.459,3.0
2024-02-14 11:00:00-03:00,32.809,3.0
2024-02-14 12:00:00-03:00,32.559,2.0
2024-02-14 13:00:00-03:00,31.409,51.0
2024-02-14 14:00:00-03:00,30.209,51.0
2024-02-14 15:00:00-03:00,28.909,53.0
2024-02-14 16:00:00-03:00,28.209,51.0
2024-02-14 17:00:00-03:00,27.709,3.0
2024-02-14 18:00:00-03:00,26.709,3.0
2024-02-14 19:00:00-03:00,25.709,3.0
2024-02-14 20:00:00-03:00,25.509,51.0
2024-02-14 21:00:00-03:00,25.759,53.0
2024-02-14 22:00:00-03:00,25.559,53.0
2024-02-14 23:00:00-03:00,25.259,51.0
2024-02-15 00:00:00-03:00,25.209,3.0
2024-02-15 01:00:00-03:00,25.109,3.0
2024-02-15 02:00:00-03:00,25.059,51.0
2024-02-15 03:00:00-03:00,25.009,3.0
2024-02-15 04:00:00-03:00,25.159,3.0
2024-02-15 05:00:00-03:00,24.959,3.0
2024-02-15 06:00:00-03:00,25.159,53.0
2024-02-15 07:00:00-03:00,25.259,61.0
2024-02-15 08:00:00-03:00,25.409,55.0
2024-02-15 09:00:00-03:00,26.109,55.0
2024-02-15 10:00:00-03:00,24.909,63.0
2024-02-15 11:00:00-03:00,24.959,61.0
2024-02-15 12:00:00-03:00,26.259,53.0
2024-02-15 13:00:00-03:00,26.959,51.0
2024-02-15 14:00:00-03:00,26.459,53.0
2024-02-15 15:00:00-03:00,25.809,61.0
2024-02-15 16:00:00-03:00,26.009,51.0
2024-02-15 17:00:00-03:00,25.759,53.0
2024-02-15 18:00:00-03:00,25.209,3.0
2024-02-15 19:00:00-03:00,24.859,3.0
2024-02-15 20:00:00-03:00,24.709,53.0
2024-02-15 21:00:00-03:00,24.409,51.0
2024-02-15 22:00:00-03:00,24.209,51.0
2024-02-15 23:00:00-03:00,23.909,51.0
2024-02-16 00:00:00-03:00,24.059,51.0
2024-02-16 01:00:00-03:00,23.709,3.0
2024-02-16 02:00:00-03:00,23.209,0.0
2024-02-16 03:00:00-03:00,22.959,1.0
2024-02-16 04:00:00-03:00,22.809,1.0
2024-02-16 05:00:00-03:00,23.059,2.0
2024-02-16 06:00:00-03:00,23.259,51.0
2024-02-16 07:00:00-03:00,24.109,51.0
2024-02-16 08:00:00-03:00,25.209,51.0
2024-02-16 09:00:00-03:00,26.059,51.0
2024-02-16 10:00:00-03:00,27.409,51.0
2024-02-16 11:00:00-03:00,27.809,51.0
2024-02-16 12:00:00-03:00,28.259,51.0
